robot,scenario,solver,display_name,n,status,success_pct,mean_ms,p50_ms,p95_ms,p99_ms,mean_iters,our_collision_pct,our_mean_clearance_m,our_mean_pos_mm,our_mean_orient_mrad,mean_joint_limit_violations,mean_restarts,mean_conflict_index,mean_difficulty_score,mean_sigma_ratio,mean_free_energy,pb_success_pct,pb_success_agree_pct,pb_collision_pct,pb_mean_clearance_m,pb_mean_pos_mm,pb_mean_orient_mrad,mj_success_pct,mj_success_agree_pct,mj_collision_pct,mj_mean_clearance_m,mj_mean_pos_mm,mj_mean_orient_mrad,pb_mj_collision_agree_pct
franka_panda,near_singular,protein_fast,ProteinIK Fast (V4),5,ok,100.0,0.230240000000137,0.1100999999996688,0.6320400000003444,0.7356080000003118,141.4,0.0,0.03249227395716085,0.3284592337478113,2.646404521212303,0.4,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,0.013787315672188211,0.3284692451697296,2.646383220160136,100.0,100.0,20.0,0.012199146464993916,0.32845923374781777,2.646404556221097,100.0
franka_panda,near_singular,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,0.2309199999999123,0.10770000000004387,0.6359400000002678,0.7404680000003694,141.4,0.0,0.004492273957160858,0.3284592337478113,2.646404521212303,0.4,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,0.013787315672188211,0.3284692451697296,2.646383220160136,100.0,100.0,20.0,0.012199146464993916,0.32845923374781777,2.646404556221097,100.0
franka_panda,near_singular,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,0.22915999999977288,0.10819999999966967,0.629079999999682,0.732295999999657,141.4,0.0,0.03249227395716085,0.3284592337478113,2.646404521212303,0.4,0.4,0.0,0.0,0.0,0.0,100.0,100.0,20.0,0.013787315672188211,0.3284692451697296,2.646383220160136,100.0,100.0,20.0,0.012199146464993916,0.32845923374781777,2.646404556221097,100.0
franka_panda,near_singular,protein_ik,ProteinIK (V1),5,ok,100.0,0.19906000000009527,0.19110000000033267,0.3981999999997043,0.43779999999962627,61.0,0.0,0.03249999999999998,0.5364830660223149,0.10611874738156839,0.0,1.6,0.0,0.0,0.0,0.0,100.0,100.0,20.0,0.015431828993068098,0.5364849576867019,0.10609604711628048,100.0,100.0,0.0,0.01741114112192174,0.5364830660222896,0.10611875881673712,80.0
franka_panda,near_singular,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,20.53390000000004,20.496800000000093,20.657620000000243,20.662004000000174,125.0,0.0,0.032499999999999994,0.19785884995821007,0.636195681126054,0.2,14.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.017215710922588594,0.1978678242435893,0.6361930234465724,100.0,100.0,0.0,0.019195523209245186,0.19785884995814393,0.6362041604712562,100.0
franka_panda,near_singular,pybullet_native_ik,PyBullet native IK,5,ok,nan,5.21974000000025,7.037000000000404,8.650520000000483,8.657064000000645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80.0,nan,0.0,0.018108651620282183,30.100347434875793,3.9940843492035207,80.0,nan,0.0,0.02008985488099168,30.1003513103556,3.994070136311577,100.0
franka_panda,near_singular,trac_ik_style,TRAC-IK (real C++ TRACLabs),5,ok,100.0,0.7051599999998714,0.5004999999993487,1.6393199999997774,1.8612239999997726,1.0,0.0,0.03249999999999999,0.0006079393486182353,0.0018128160022987346,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.01959609186937778,0.0006023111672200604,0.0017934526913552205,100.0,100.0,0.0,0.021576702903948107,0.0006079393485649736,0.0018155060087242786,100.0
franka_panda,cluttered,protein_fast,ProteinIK Fast (V4),5,ok,100.0,0.8169800000001004,0.062299999999737565,2.602440000000072,2.936407999999986,223.6,20.0,0.009771252413611362,0.37902761905090027,3.935549924553679,0.6,4.0,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.059745753628942834,0.3790290595653595,3.9355656348410193,100.0,100.0,80.0,-0.05776114142502022,0.3790276190508458,3.935549926488997,100.0
franka_panda,cluttered,protein_fast_calib,ProteinIK Fast (V4 real-calib),5,ok,100.0,0.48818000000014905,0.14040000000026254,1.1832000000003617,1.2328000000004735,197.6,60.0,-0.016808867060892775,0.34960570584074285,2.5841056718634485,0.4,3.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.04440645598045022,0.34960844391937523,2.584121550081268,100.0,100.0,60.0,-0.042421952861200034,0.34960570584071715,2.584105684892228,100.0
franka_panda,cluttered,protein_fast_o2,ProteinIK Fast (V4+o2 IAM),5,ok,100.0,0.8452200000000687,0.06329999999987734,2.7100800000001253,3.064896000000097,223.6,20.0,0.009771252413611362,0.37902761905090027,3.935549924553679,0.6,4.0,0.0,0.0,0.0,0.0,100.0,100.0,80.0,-0.059745753628942834,0.3790290595653595,3.9355656348410193,100.0,100.0,80.0,-0.05776114142502022,0.3790276190508458,3.935549926488997,100.0
franka_panda,cluttered,protein_ik,ProteinIK (V1),5,ok,100.0,0.16125999999978546,0.1492000000000715,0.3372599999998726,0.3704919999999845,50.0,40.0,0.009946174539116216,0.5944590168739929,0.5177013122145189,0.0,2.2,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.04838689856563632,0.5944556920232003,0.5177064573314186,100.0,100.0,60.0,-0.05046800123364159,0.5944590168739243,0.5177013194762154,100.0
franka_panda,cluttered,protein_raw,ProteinIK Raw Biology (V6),5,ok,100.0,21.125479999999897,21.077299999999966,21.4718999999997,21.550139999999693,125.0,20.0,0.014698553924355623,0.015943705096804574,0.001903687247782727,0.0,14.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,-0.03941952839168632,0.015935428684514714,0.00196594635758757,100.0,100.0,60.0,-0.04185049826569204,0.015943705096858822,0.0019271393408951958,100.0
franka_panda,cluttered,pybullet_native_ik,PyBullet native IK,5,ok,nan,2.4345799999998974,1.7486999999993813,5.22158000000008,5.734316000000099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,80.0,-0.058848919414244416,0.008856130715975064,0.000947640491489544,100.0,nan,80.0,-0.06092146487111179,0.008864134054286193,0.0009338777108334926,100.0
